Image,Camera Matrix,Distortion Coefficients
09362272_3871121693.jpg,"[348.30634541194036, 0.0, 399.5, 0.0, 537.6979207296829, 617.0, 0.0, 0.0, 1.0]","[-0.030627723748103106, 0.0001875000270152117, -0.005884353451279124, -0.011999539354058755, -2.9575406884288765e-07]"
18149355_2532015166.jpg,"[143.53158482957514, 0.0, 399.5, 0.0, 192.69115263370463, 536.5, 0.0, 0.0, 1.0]","[-0.01148223508092642, 3.119435780089559e-05, -0.0009353350268553374, -0.0014488987700324372, -2.125121865454147e-08]"
21464353_8770120507.jpg,"[72.44829383137558, 0.0, 399.5, 0.0, 67.28635289589006, 371.0, 0.0, 0.0, 1.0]","[-5.153343396598731e-15, -2.8425849023358904e-10, 4.051893837921295e-17, 3.317604962765797e-17, 1.6073732932402086e-15]"
27732591_4349424252.jpg,"[235.32948825075312, 0.0, 399.5, 0.0, 174.73214502618418, 296.5, 0.0, 0.0, 1.0]","[-4.2028498844799754e-10, -5.937043861918054e-07, -5.3576958893109336e-11, -1.1504124045441112e-11, 1.7248341766551528e-10]"
31192053_99847530.jpg,"[162.41237232873675, 0.0, 399.5, 0.0, 119.77912459244337, 294.5, 0.0, 0.0, 1.0]","[-0.014907241165165955, 5.164883493312834e-05, 3.719982831250697e-05, -0.0038824131982394513, -4.6974312324199824e-08]"
53631371_144323144.jpg,"[96.76158746464318, 0.0, 399.5, 0.0, 71.84547869249757, 296.5, 0.0, 0.0, 1.0]","[-1.8272503466423465e-14, -6.876320030247737e-10, 3.023108504734417e-16, -6.2898004255192e-17, 6.4398290129998295e-15]"
66393650_5300086486.jpg,"[898.1727194132267, 0.0, 399.5, 0.0, 670.2613918621204, 298.0, 0.0, 0.0, 1.0]","[-2.7708180759555267e-06, -2.517396145168901e-07, -7.459534704344399e-07, -2.6459756156696222e-06, 4.238694643309268e-11]"
72728072_3851668437.jpg,"[36.86950013676929, 0.0, 399.5, 0.0, 24.51821759095158, 265.5, 0.0, 0.0, 1.0]","[-2.5764844663709624e-13, -4.036705316008118e-09, -6.857551514724222e-17, -2.4212679700833237e-16, 7.468800028263167e-14]"
79727682_3945098100.jpg,"[117.05382259903826, 0.0, 399.5, 0.0, 87.2050978362835, 297.5, 0.0, 0.0, 1.0]","[-0.009488601115524053, 2.071502632996658e-05, 1.5516439765249046e-05, -0.002048373340054889, -1.2307213491028491e-08]"
92010501_7538765550.jpg,"[121.6798149911153, 0.0, 399.5, 0.0, 90.499362399642, 297.0, 0.0, 0.0, 1.0]","[-0.011104959029307276, 2.403197317136997e-05, -0.0021051577099797957, -0.004387611567242281, -1.3670353887562562e-08]"
92199010_423632152.jpg,"[485.493919328879, 0.0, 399.5, 0.0, 359.8723677025315, 296.0, 0.0, 0.0, 1.0]","[0.48941952533966926, -0.04664164760250696, 0.28008274687350293, 0.24746058306462268, 0.0028457203398685386]"
95405900_917617676.jpg,"[186.88925712659588, 0.0, 399.5, 0.0, 138.29805027368096, 295.5, 0.0, 0.0, 1.0]","[-5.780099793913543e-16, -6.809471091748728e-11, 1.6906116259594328e-18, -2.236451574442038e-18, 1.6784464439977692e-16]"
